accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,fpr_macro,fpr_attack_positive,auc,auc_attack_positive,loss,seed,model,variant,dataset,seq_len,leakage_protocol,split_policy,record_order,training_seconds,hidden_channels,focal_gamma,dropout,learning_rate,_path,relative_path,family
0.7556926627901815,0.7863276888127199,0.7767688972216249,0.7552035824913732,0.8049426598168689,0.7556926627901815,0.7536887449025119,0.223231102778375,0.07099433281813497,0.8998360316164019,0.8998360316164019,0.8971361526908505,44,ms_atcn,full,nsl_kdd,16,clean,default,original,299.0264741331339,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_44/metrics.json,main/nsl_kdd/ms_atcn/seed_44/metrics.json,window
0.7545829819343957,0.7858515958954814,0.7758693449910218,0.7540548341551244,0.8045815376939499,0.7545829819343957,0.7524769673701177,0.2241306550089782,0.07037609479649663,0.895444315189545,0.895444315189545,1.0480628781191537,45,ms_atcn,full,nsl_kdd,16,clean,default,original,286.3403495848179,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_45/metrics.json,main/nsl_kdd/ms_atcn/seed_45/metrics.json,window
0.7606640330241022,0.7893829434175819,0.7810981181279434,0.7602907790569493,0.8076746080116727,0.7606640330241022,0.7589812412351831,0.2189018818720566,0.07130345182895413,0.8998924045364453,0.8998924045364453,1.0761112682331662,46,ms_atcn,full,nsl_kdd,16,clean,default,original,304.73262686282396,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_46/metrics.json,main/nsl_kdd/ms_atcn/seed_46/metrics.json,window
0.9352746091329859,0.9344068719188563,0.9387293721268782,0.9350319316284836,0.938630197007101,0.9352746091329859,0.9354345611514571,0.061270627873121764,0.02720021630390699,0.9912020487103448,0.9912020487103448,0.033764285694921216,42,ms_atcn,full,unsw_nb15,16,clean,default,original,120.97105035930872,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_42/metrics.json,main/unsw_nb15/ms_atcn/seed_42/metrics.json,window
0.8938858316022207,0.9013956828516099,0.9024604107176124,0.8938807076233037,0.9100982690488403,0.8938858316022207,0.8939554800918696,0.09753958928238762,0.0129782344193592,0.9894590089316381,0.9894590089316381,0.058660291590987984,43,ms_atcn,full,unsw_nb15,16,clean,default,original,151.64103004336357,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_43/metrics.json,main/unsw_nb15/ms_atcn/seed_43/metrics.json,window
0.9259448230620649,0.9255218649521424,0.9299075493687532,0.9257183742187101,0.9302734549165075,0.9259448230620649,0.926134252875582,0.07009245063124685,0.031012572664593754,0.9893250151577232,0.9893250151577232,0.037866888829910295,44,ms_atcn,full,unsw_nb15,16,clean,default,original,142.66134405136108,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_44/metrics.json,main/unsw_nb15/ms_atcn/seed_44/metrics.json,window
0.9045397669983114,0.9112442392116145,0.9128479063887727,0.9045289798015447,0.9197272208039202,0.9045397669983114,0.9046318834945867,0.0871520936112273,0.005218331756117345,0.9962760914768652,0.9962760914768652,0.038718181339371285,45,ms_atcn,full,unsw_nb15,16,clean,default,original,159.22246750444174,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_45/metrics.json,main/unsw_nb15/ms_atcn/seed_45/metrics.json,window
0.916566444355358,0.9182033321880106,0.9222513870627603,0.9164492468547939,0.9244679368368651,0.916566444355358,0.9167665506294317,0.07774861293723964,0.021684466675679328,0.9894394616804033,0.9894394616804033,0.041787274695560934,46,ms_atcn,full,unsw_nb15,16,clean,default,original,131.45517826080322,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_46/metrics.json,main/unsw_nb15/ms_atcn/seed_46/metrics.json,window
0.9352746091329859,0.9344068719188563,0.9387293721268782,0.9350319316284836,0.938630197007101,0.9352746091329859,0.9354345611514571,0.061270627873121764,0.02720021630390699,0.9912020487103448,0.9912020487103448,0.033764285694921216,42,ms_atcn,full,unsw_nb15,16,clean,default,original,120.97105035930872,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_42/metrics.json,hyper_unsw/hidden_channels/64/seed_42/metrics.json,hyper_unsw
0.8938858316022207,0.9013956828516099,0.9024604107176124,0.8938807076233037,0.9100982690488403,0.8938858316022207,0.8939554800918696,0.09753958928238762,0.0129782344193592,0.9894590089316381,0.9894590089316381,0.058660291590987984,43,ms_atcn,full,unsw_nb15,16,clean,default,original,151.64103004336357,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_43/metrics.json,hyper_unsw/hidden_channels/64/seed_43/metrics.json,hyper_unsw
0.9259448230620649,0.9255218649521424,0.9299075493687532,0.9257183742187101,0.9302734549165075,0.9259448230620649,0.926134252875582,0.07009245063124685,0.031012572664593754,0.9893250151577232,0.9893250151577232,0.037866888829910295,44,ms_atcn,full,unsw_nb15,16,clean,default,original,142.66134405136108,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_44/metrics.json,hyper_unsw/hidden_channels/64/seed_44/metrics.json,hyper_unsw
0.9045397669983114,0.9112442392116145,0.9128479063887727,0.9045289798015447,0.9197272208039202,0.9045397669983114,0.9046318834945867,0.0871520936112273,0.005218331756117345,0.9962760914768652,0.9962760914768652,0.038718181339371285,45,ms_atcn,full,unsw_nb15,16,clean,default,original,159.22246750444174,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_45/metrics.json,hyper_unsw/hidden_channels/64/seed_45/metrics.json,hyper_unsw
0.916566444355358,0.9182033321880106,0.9222513870627603,0.9164492468547939,0.9244679368368651,0.916566444355358,0.9167665506294317,0.07774861293723964,0.021684466675679328,0.9894394616804033,0.9894394616804033,0.041787274695560934,46,ms_atcn,full,unsw_nb15,16,clean,default,original,131.45517826080322,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_46/metrics.json,hyper_unsw/hidden_channels/64/seed_46/metrics.json,hyper_unsw
0.9352746091329859,0.9344068719188563,0.9387293721268782,0.9350319316284836,0.938630197007101,0.9352746091329859,0.9354345611514571,0.061270627873121764,0.02720021630390699,0.9912020487103448,0.9912020487103448,0.033764285694921216,42,ms_atcn,full,unsw_nb15,16,clean,default,original,120.97105035930872,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_42/metrics.json,hyper_unsw/focal_gamma/2p0/seed_42/metrics.json,hyper_unsw
0.8938858316022207,0.9013956828516099,0.9024604107176124,0.8938807076233037,0.9100982690488403,0.8938858316022207,0.8939554800918696,0.09753958928238762,0.0129782344193592,0.9894590089316381,0.9894590089316381,0.058660291590987984,43,ms_atcn,full,unsw_nb15,16,clean,default,original,151.64103004336357,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_43/metrics.json,hyper_unsw/focal_gamma/2p0/seed_43/metrics.json,hyper_unsw
0.9259448230620649,0.9255218649521424,0.9299075493687532,0.9257183742187101,0.9302734549165075,0.9259448230620649,0.926134252875582,0.07009245063124685,0.031012572664593754,0.9893250151577232,0.9893250151577232,0.037866888829910295,44,ms_atcn,full,unsw_nb15,16,clean,default,original,142.66134405136108,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_44/metrics.json,hyper_unsw/focal_gamma/2p0/seed_44/metrics.json,hyper_unsw
0.9045397669983114,0.9112442392116145,0.9128479063887727,0.9045289798015447,0.9197272208039202,0.9045397669983114,0.9046318834945867,0.0871520936112273,0.005218331756117345,0.9962760914768652,0.9962760914768652,0.038718181339371285,45,ms_atcn,full,unsw_nb15,16,clean,default,original,159.22246750444174,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_45/metrics.json,hyper_unsw/focal_gamma/2p0/seed_45/metrics.json,hyper_unsw
0.916566444355358,0.9182033321880106,0.9222513870627603,0.9164492468547939,0.9244679368368651,0.916566444355358,0.9167665506294317,0.07774861293723964,0.021684466675679328,0.9894394616804033,0.9894394616804033,0.041787274695560934,46,ms_atcn,full,unsw_nb15,16,clean,default,original,131.45517826080322,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_46/metrics.json,hyper_unsw/focal_gamma/2p0/seed_46/metrics.json,hyper_unsw
0.9352746091329859,0.9344068719188563,0.9387293721268782,0.9350319316284836,0.938630197007101,0.9352746091329859,0.9354345611514571,0.061270627873121764,0.02720021630390699,0.9912020487103448,0.9912020487103448,0.033764285694921216,42,ms_atcn,full,unsw_nb15,16,clean,default,original,120.97105035930872,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_42/metrics.json,hyper_unsw/learning_rate/0p0005/seed_42/metrics.json,hyper_unsw
0.8938858316022207,0.9013956828516099,0.9024604107176124,0.8938807076233037,0.9100982690488403,0.8938858316022207,0.8939554800918696,0.09753958928238762,0.0129782344193592,0.9894590089316381,0.9894590089316381,0.058660291590987984,43,ms_atcn,full,unsw_nb15,16,clean,default,original,151.64103004336357,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_43/metrics.json,hyper_unsw/learning_rate/0p0005/seed_43/metrics.json,hyper_unsw
0.9259448230620649,0.9255218649521424,0.9299075493687532,0.9257183742187101,0.9302734549165075,0.9259448230620649,0.926134252875582,0.07009245063124685,0.031012572664593754,0.9893250151577232,0.9893250151577232,0.037866888829910295,44,ms_atcn,full,unsw_nb15,16,clean,default,original,142.66134405136108,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_44/metrics.json,hyper_unsw/learning_rate/0p0005/seed_44/metrics.json,hyper_unsw
0.9045397669983114,0.9112442392116145,0.9128479063887727,0.9045289798015447,0.9197272208039202,0.9045397669983114,0.9046318834945867,0.0871520936112273,0.005218331756117345,0.9962760914768652,0.9962760914768652,0.038718181339371285,45,ms_atcn,full,unsw_nb15,16,clean,default,original,159.22246750444174,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_45/metrics.json,hyper_unsw/learning_rate/0p0005/seed_45/metrics.json,hyper_unsw
0.916566444355358,0.9182033321880106,0.9222513870627603,0.9164492468547939,0.9244679368368651,0.916566444355358,0.9167665506294317,0.07774861293723964,0.021684466675679328,0.9894394616804033,0.9894394616804033,0.041787274695560934,46,ms_atcn,full,unsw_nb15,16,clean,default,original,131.45517826080322,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_46/metrics.json,hyper_unsw/learning_rate/0p0005/seed_46/metrics.json,hyper_unsw
0.9352746091329859,0.9344068719188563,0.9387293721268782,0.9350319316284836,0.938630197007101,0.9352746091329859,0.9354345611514571,0.061270627873121764,0.02720021630390699,0.9912020487103448,0.9912020487103448,0.033764285694921216,42,ms_atcn,full,unsw_nb15,16,clean,default,original,120.97105035930872,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_42/metrics.json,hyper_unsw/dropout/0p1/seed_42/metrics.json,hyper_unsw
0.8938858316022207,0.9013956828516099,0.9024604107176124,0.8938807076233037,0.9100982690488403,0.8938858316022207,0.8939554800918696,0.09753958928238762,0.0129782344193592,0.9894590089316381,0.9894590089316381,0.058660291590987984,43,ms_atcn,full,unsw_nb15,16,clean,default,original,151.64103004336357,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_43/metrics.json,hyper_unsw/dropout/0p1/seed_43/metrics.json,hyper_unsw
0.9259448230620649,0.9255218649521424,0.9299075493687532,0.9257183742187101,0.9302734549165075,0.9259448230620649,0.926134252875582,0.07009245063124685,0.031012572664593754,0.9893250151577232,0.9893250151577232,0.037866888829910295,44,ms_atcn,full,unsw_nb15,16,clean,default,original,142.66134405136108,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_44/metrics.json,hyper_unsw/dropout/0p1/seed_44/metrics.json,hyper_unsw
0.9045397669983114,0.9112442392116145,0.9128479063887727,0.9045289798015447,0.9197272208039202,0.9045397669983114,0.9046318834945867,0.0871520936112273,0.005218331756117345,0.9962760914768652,0.9962760914768652,0.038718181339371285,45,ms_atcn,full,unsw_nb15,16,clean,default,original,159.22246750444174,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_45/metrics.json,hyper_unsw/dropout/0p1/seed_45/metrics.json,hyper_unsw
0.916566444355358,0.9182033321880106,0.9222513870627603,0.9164492468547939,0.9244679368368651,0.916566444355358,0.9167665506294317,0.07774861293723964,0.021684466675679328,0.9894394616804033,0.9894394616804033,0.041787274695560934,46,ms_atcn,full,unsw_nb15,16,clean,default,original,131.45517826080322,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_46/metrics.json,hyper_unsw/dropout/0p1/seed_46/metrics.json,hyper_unsw
0.9032668736606101,0.8245246516825961,0.7328444064880055,0.7674643499941882,0.8945908579709418,0.9032668736606101,0.8953491445389945,0.2671555935119944,0.030341998689366042,0.7709246381309331,0.7709246381309331,0.3556550255665886,42,ms_atcn,full,cic_ids2017,16,clean,default,original,2069.0366903468966,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/cic_ids2017/ms_atcn/seed_42/metrics.json,main/cic_ids2017/ms_atcn/seed_42/metrics.json,order_sanity
0.8916110871425641,0.7823517756402745,0.7337030002197584,0.754412482982461,0.8837793429044862,0.8916110871425641,0.8865110809917585,0.2662969997802415,0.04687298640834199,0.7817214890733287,0.7817214890733287,0.31433448436741207,43,ms_atcn,full,cic_ids2017,16,clean,default,original,2028.9219365864992,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/cic_ids2017/ms_atcn/seed_43/metrics.json,main/cic_ids2017/ms_atcn/seed_43/metrics.json,order_sanity
0.9159599874577702,0.8757876926476474,0.7444486384909846,0.7903293224598598,0.9106825132257208,0.9159599874577702,0.9071277232385704,0.25555136150901536,0.017224691466347142,0.9156589833543464,0.9156589833543464,0.3200611845409805,44,ms_atcn,full,cic_ids2017,16,clean,default,original,3034.3156672120094,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/cic_ids2017/ms_atcn/seed_44/metrics.json,main/cic_ids2017/ms_atcn/seed_44/metrics.json,order_sanity
0.8915780812745924,0.782591126415991,0.7324169054020482,0.7536567094536668,0.8835533857427638,0.8915780812745924,0.8863064396516911,0.26758309459795193,0.046417829008881056,0.8797173037466223,0.8797173037466223,0.21464343046724813,45,ms_atcn,full,cic_ids2017,16,clean,default,original,1746.6531883329153,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/cic_ids2017/ms_atcn/seed_45/metrics.json,main/cic_ids2017/ms_atcn/seed_45/metrics.json,order_sanity
0.9133124453340312,0.8547983024688737,0.752199665389317,0.7908495824762786,0.9067377269485262,0.9133124453340312,0.9060228769178394,0.24780033461068304,0.02392318259214881,0.892194071323374,0.892194071323374,0.2706242478654464,46,ms_atcn,full,cic_ids2017,16,clean,default,original,1886.5503383427858,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/cic_ids2017/ms_atcn/seed_46/metrics.json,main/cic_ids2017/ms_atcn/seed_46/metrics.json,order_sanity
0.9040613720539316,0.8198783299927238,0.7462428899708093,0.7758245153664421,0.8962730185129165,0.9040613720539316,0.8978416180864637,0.2537571100291907,0.034457608668829125,0.8467843275507162,0.8467843275507162,0.22858665197353542,47,ms_atcn,full,cic_ids2017,16,clean,default,original,2051.140845529735,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/cic_ids2017/ms_atcn/seed_47/metrics.json,main/cic_ids2017/ms_atcn/seed_47/metrics.json,order_sanity
0.7658573394291802,0.7930083270963542,0.7857601208514561,0.7655705383407447,0.8110453730034713,0.7658573394291802,0.7644353446924833,0.2142398791485439,0.07047913446676969,0.8870950566669977,0.8870950566669977,0.9603996000941136,42,ms_atcn,full,nsl_kdd,16,clean,default,original,334.737709634006,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_42/metrics.json,main/nsl_kdd/ms_atcn/seed_42/metrics.json,order_sanity
0.7644369479337743,0.7924522559641038,0.7846377646176685,0.7641090142048488,0.8106601629752723,0.7644369479337743,0.7628913650375645,0.21536223538233146,0.06944873776403915,0.8896207298075511,0.8896207298075511,0.9500335584314815,43,ms_atcn,full,nsl_kdd,16,clean,default,original,296.8313377574086,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_43/metrics.json,main/nsl_kdd/ms_atcn/seed_43/metrics.json,order_sanity
0.7556926627901815,0.7863276888127199,0.7767688972216249,0.7552035824913732,0.8049426598168689,0.7556926627901815,0.7536887449025119,0.223231102778375,0.07099433281813497,0.8998360316164019,0.8998360316164019,0.8971361526908505,44,ms_atcn,full,nsl_kdd,16,clean,default,original,299.0264741331339,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_44/metrics.json,main/nsl_kdd/ms_atcn/seed_44/metrics.json,order_sanity
0.7545829819343957,0.7858515958954814,0.7758693449910218,0.7540548341551244,0.8045815376939499,0.7545829819343957,0.7524769673701177,0.2241306550089782,0.07037609479649663,0.895444315189545,0.895444315189545,1.0480628781191537,45,ms_atcn,full,nsl_kdd,16,clean,default,original,286.3403495848179,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_45/metrics.json,main/nsl_kdd/ms_atcn/seed_45/metrics.json,order_sanity
0.7606640330241022,0.7893829434175819,0.7810981181279434,0.7602907790569493,0.8076746080116727,0.7606640330241022,0.7589812412351831,0.2189018818720566,0.07130345182895413,0.8998924045364453,0.8998924045364453,1.0761112682331662,46,ms_atcn,full,nsl_kdd,16,clean,default,original,304.73262686282396,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/nsl_kdd/ms_atcn/seed_46/metrics.json,main/nsl_kdd/ms_atcn/seed_46/metrics.json,order_sanity
0.9352746091329859,0.9344068719188563,0.9387293721268782,0.9350319316284836,0.938630197007101,0.9352746091329859,0.9354345611514571,0.061270627873121764,0.02720021630390699,0.9912020487103448,0.9912020487103448,0.033764285694921216,42,ms_atcn,full,unsw_nb15,16,clean,default,original,120.97105035930872,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_42/metrics.json,main/unsw_nb15/ms_atcn/seed_42/metrics.json,order_sanity
0.8938858316022207,0.9013956828516099,0.9024604107176124,0.8938807076233037,0.9100982690488403,0.8938858316022207,0.8939554800918696,0.09753958928238762,0.0129782344193592,0.9894590089316381,0.9894590089316381,0.058660291590987984,43,ms_atcn,full,unsw_nb15,16,clean,default,original,151.64103004336357,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_43/metrics.json,main/unsw_nb15/ms_atcn/seed_43/metrics.json,order_sanity
0.9259448230620649,0.9255218649521424,0.9299075493687532,0.9257183742187101,0.9302734549165075,0.9259448230620649,0.926134252875582,0.07009245063124685,0.031012572664593754,0.9893250151577232,0.9893250151577232,0.037866888829910295,44,ms_atcn,full,unsw_nb15,16,clean,default,original,142.66134405136108,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_44/metrics.json,main/unsw_nb15/ms_atcn/seed_44/metrics.json,order_sanity
0.9045397669983114,0.9112442392116145,0.9128479063887727,0.9045289798015447,0.9197272208039202,0.9045397669983114,0.9046318834945867,0.0871520936112273,0.005218331756117345,0.9962760914768652,0.9962760914768652,0.038718181339371285,45,ms_atcn,full,unsw_nb15,16,clean,default,original,159.22246750444174,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_45/metrics.json,main/unsw_nb15/ms_atcn/seed_45/metrics.json,order_sanity
0.916566444355358,0.9182033321880106,0.9222513870627603,0.9164492468547939,0.9244679368368651,0.916566444355358,0.9167665506294317,0.07774861293723964,0.021684466675679328,0.9894394616804033,0.9894394616804033,0.041787274695560934,46,ms_atcn,full,unsw_nb15,16,clean,default,original,131.45517826080322,64.0,2.0,0.1,0.0005,/root/autodl-tmp/ms-ATCN/results/revision_required/main/unsw_nb15/ms_atcn/seed_46/metrics.json,main/unsw_nb15/ms_atcn/seed_46/metrics.json,order_sanity
